N 100 
0 69 78
1 54 97
2 31 98
3 15 15
4 71 112
5 17 39
6 85 17
7 155 42
8 41 109
9 39 167
10 126 53
11 50 1
12 169 130
13 113 180
14 130 196
15 167 21
16 164 23
17 61 127
18 84 19
19 16 39
20 171 44
21 58 92
22 192 180
23 44 34
24 22 66
25 110 9
26 62 176
27 125 139
28 152 113
29 108 39
30 169 144
31 97 108
32 141 191
33 11 176
34 145 79
35 200 141
36 71 196
37 5 81
38 142 74
39 69 31
40 40 65
41 96 175
42 15 111
43 6 173
44 76 73
45 55 56
46 112 173
47 61 103
48 198 185
49 1 78
50 147 163
51 119 104
52 107 27
53 36 32
54 106 181
55 134 144
56 139 169
57 9 114
58 19 140
59 89 70
60 111 74
61 22 127
62 1 187
63 186 40
64 176 129
65 110 103
66 10 162
67 131 76
68 163 108
69 149 168
70 125 74
71 194 126
72 116 42
73 169 133
74 55 143
75 87 127
76 170 139
77 0 183
78 56 112
79 18 65
80 20 129
81 40 196
82 19 145
83 48 193
84 141 22
85 35 85
86 9 62
87 90 48
88 58 182
89 1 160
90 107 38
91 131 136
92 41 94
93 110 33
94 120 173
95 103 109
96 162 142
97 109 176
98 18 125
99 80 170
