N 100 
0 46 143
1 136 67
2 113 99
3 41 156
4 187 130
5 24 141
6 155 129
7 115 20
8 10 8
9 60 168
10 73 7
11 189 10
12 61 4
13 35 156
14 141 181
15 150 152
16 186 159
17 140 11
18 11 1
19 102 120
20 181 155
21 111 148
22 9 3
23 25 14
24 170 6
25 88 59
26 68 42
27 188 199
28 175 58
29 96 85
30 67 22
31 172 130
32 11 175
33 141 66
34 117 47
35 177 149
36 76 38
37 194 175
38 21 131
39 11 96
40 84 179
41 62 56
42 150 82
43 6 45
44 137 4
45 32 123
46 19 18
47 73 184
48 188 70
49 53 53
50 79 114
51 69 112
52 116 148
53 162 102
54 67 26
55 78 33
56 82 131
57 66 109
58 33 157
59 169 104
60 20 101
61 49 30
62 157 72
63 92 105
64 13 166
65 169 177
66 10 186
67 42 23
68 12 181
69 122 185
70 187 190
71 37 136
72 22 0
73 104 99
74 41 132
75 62 125
76 154 191
77 90 30
78 117 143
79 177 166
80 30 141
81 116 139
82 156 55
83 97 92
84 187 17
85 173 167
86 106 140
87 140 27
88 124 30
89 130 2
90 178 164
91 145 188
92 94 35
93 42 70
94 168 85
95 130 32
96 28 32
97 23 126
98 78 170
99 140 95
