N 100 
0 162 181
1 163 181
2 170 46
3 143 154
4 161 195
5 115 135
6 89 75
7 84 183
8 37 48
9 115 43
10 176 162
11 49 69
12 35 179
13 27 122
14 0 194
15 96 165
16 25 35
17 71 158
18 127 162
19 63 59
20 47 198
21 30 161
22 120 56
23 195 150
24 57 192
25 2 89
26 101 198
27 86 82
28 176 185
29 48 171
30 77 151
31 16 58
32 193 31
33 125 168
34 198 195
35 128 184
36 9 155
37 176 144
38 75 46
39 54 93
40 141 167
41 148 171
42 153 186
43 173 56
44 44 74
45 23 149
46 57 159
47 131 1
48 120 82
49 128 69
50 183 117
51 5 72
52 122 48
53 152 91
54 0 171
55 124 120
56 172 102
57 11 74
58 181 137
59 112 33
60 183 66
61 166 23
62 23 164
63 194 71
64 21 65
65 18 3
66 14 15
67 116 140
68 175 161
69 23 186
70 199 157
71 11 40
72 101 160
73 88 9
74 196 139
75 37 105
76 82 34
77 68 184
78 36 3
79 141 86
80 178 194
81 34 86
82 139 181
83 88 123
84 31 191
85 129 163
86 94 176
87 42 151
88 10 34
89 55 52
90 43 23
91 101 104
92 128 114
93 92 197
94 126 149
95 57 200
96 81 199
97 2 128
98 167 31
99 134 1
