N 100 
0 64 195
1 10 165
2 155 17
3 118 172
4 191 73
5 159 165
6 127 188
7 119 84
8 95 60
9 0 63
10 182 18
11 64 71
12 71 136
13 48 24
14 200 86
15 40 160
16 1 9
17 31 103
18 153 54
19 100 178
20 8 125
21 95 7
22 161 171
23 108 2
24 44 149
25 83 197
26 16 3
27 36 30
28 21 33
29 70 113
30 136 104
31 188 166
32 7 79
33 156 140
34 150 85
35 95 200
36 105 36
37 66 173
38 21 166
39 60 131
40 124 199
41 21 100
42 188 91
43 198 177
44 98 140
45 49 49
46 124 161
47 171 83
48 119 100
49 192 99
50 162 140
51 129 21
52 97 175
53 112 24
54 25 21
55 56 74
56 160 51
57 159 126
58 90 177
59 18 35
60 150 16
61 58 85
62 167 36
63 168 64
64 19 50
65 76 115
66 83 188
67 26 33
68 36 17
69 163 51
70 127 192
71 69 172
72 1 175
73 118 163
74 72 77
75 1 23
76 157 138
77 187 90
78 65 89
79 163 161
80 26 38
81 94 70
82 185 95
83 134 39
84 75 117
85 125 153
86 185 116
87 75 147
88 149 165
89 125 197
90 59 136
91 61 96
92 84 35
93 72 100
94 147 105
95 18 173
96 15 22
97 49 58
98 43 90
99 135 33
