N 100 
0 103 118
1 22 148
2 90 172
3 159 58
4 130 28
5 193 144
6 197 27
7 183 17
8 110 43
9 51 25
10 94 156
11 73 138
12 170 81
13 60 56
14 156 137
15 157 57
16 130 86
17 111 139
18 112 45
19 135 98
20 186 85
21 131 47
22 32 23
23 160 140
24 129 14
25 4 148
26 90 184
27 149 42
28 22 58
29 26 82
30 141 82
31 6 103
32 116 183
33 195 182
34 178 187
35 102 92
36 34 49
37 81 58
38 162 192
39 173 198
40 54 158
41 122 170
42 173 156
43 14 114
44 130 173
45 15 156
46 28 28
47 184 130
48 61 107
49 119 157
50 17 90
51 145 116
52 41 13
53 115 181
54 96 125
55 157 33
56 94 13
57 75 29
58 139 154
59 33 108
60 113 111
61 95 4
62 175 117
63 117 92
64 31 76
65 86 144
66 161 99
67 73 135
68 135 126
69 158 144
70 13 36
71 119 54
72 175 70
73 119 91
74 171 162
75 126 41
76 186 71
77 194 151
78 153 145
79 127 101
80 114 12
81 74 183
82 183 137
83 53 3
84 37 43
85 111 16
86 167 193
87 60 128
88 44 151
89 116 114
90 70 47
91 162 182
92 50 143
93 172 38
94 168 23
95 43 122
96 164 3
97 149 89
98 172 163
99 149 175
