N 100 
0 50 119
1 65 181
2 100 51
3 26 168
4 26 96
5 179 99
6 37 80
7 185 191
8 130 165
9 66 71
10 11 129
11 124 91
12 34 51
13 21 80
14 199 199
15 11 188
16 118 60
17 77 105
18 55 33
19 16 93
20 1 135
21 139 22
22 2 34
23 153 103
24 187 141
25 142 11
26 179 124
27 60 116
28 75 188
29 167 185
30 96 63
31 70 120
32 175 134
33 94 25
34 135 122
35 21 74
36 75 40
37 175 185
38 68 61
39 173 196
40 64 154
41 90 71
42 197 86
43 182 92
44 197 61
45 3 163
46 22 16
47 106 110
48 156 158
49 52 73
50 105 71
51 145 135
52 136 53
53 180 80
54 55 112
55 169 13
56 88 56
57 122 38
58 8 23
59 150 93
60 150 6
61 23 193
62 19 190
63 152 172
64 110 24
65 200 30
66 33 178
67 7 75
68 196 200
69 147 116
70 158 70
71 10 113
72 79 50
73 163 130
74 144 32
75 80 101
76 157 31
77 87 20
78 49 7
79 85 108
80 63 44
81 51 86
82 95 177
83 86 6
84 183 183
85 187 96
86 180 187
87 55 75
88 189 123
89 195 152
90 43 137
91 23 196
92 49 74
93 21 46
94 75 193
95 90 74
96 20 187
97 158 51
98 6 87
99 6 122
