N 100 
0 149 183
1 30 64
2 170 16
3 12 168
4 83 49
5 43 129
6 80 42
7 15 167
8 185 185
9 82 10
10 126 73
11 157 79
12 101 57
13 23 150
14 44 77
15 91 166
16 172 170
17 116 174
18 93 161
19 11 199
20 53 26
21 162 110
22 28 142
23 0 156
24 19 2
25 4 11
26 63 176
27 103 72
28 16 169
29 189 8
30 192 32
31 21 134
32 127 45
33 82 39
34 28 81
35 42 115
36 183 118
37 139 82
38 87 0
39 143 30
40 160 147
41 10 99
42 157 17
43 156 34
44 195 168
45 23 90
46 16 105
47 59 150
48 53 106
49 55 185
50 54 167
51 183 170
52 108 100
53 135 72
54 177 158
55 15 137
56 41 29
57 58 4
58 9 103
59 25 164
60 84 1
61 151 32
62 84 4
63 120 120
64 110 144
65 11 101
66 23 198
67 63 168
68 128 1
69 137 97
70 140 113
71 178 129
72 46 133
73 194 137
74 121 78
75 19 17
76 198 89
77 17 144
78 15 74
79 70 51
80 72 79
81 140 143
82 89 131
83 4 105
84 20 23
85 139 103
86 123 124
87 48 47
88 36 121
89 69 88
90 175 0
91 184 16
92 64 33
93 157 1
94 49 168
95 192 191
96 51 111
97 49 197
98 114 174
99 86 25
