N 100 
0 187 195
1 161 85
2 197 145
3 190 104
4 116 199
5 1 16
6 50 62
7 75 82
8 123 63
9 186 36
10 24 1
11 80 187
12 120 78
13 187 194
14 142 45
15 195 4
16 145 168
17 15 18
18 158 85
19 135 128
20 118 110
21 196 128
22 187 135
23 32 81
24 132 150
25 137 155
26 181 128
27 57 12
28 112 118
29 170 26
30 146 36
31 177 54
32 12 57
33 19 4
34 98 176
35 9 8
36 119 85
37 5 18
38 41 138
39 98 67
40 68 32
41 156 120
42 164 198
43 81 47
44 2 159
45 191 184
46 162 32
47 174 140
48 16 68
49 24 37
50 1 26
51 109 0
52 85 195
53 99 10
54 198 161
55 154 197
56 51 190
57 123 44
58 73 186
59 181 7
60 177 7
61 103 91
62 0 101
63 125 85
64 82 77
65 33 91
66 143 116
67 160 175
68 179 114
69 107 198
70 120 109
71 14 97
72 55 82
73 33 38
74 31 116
75 90 46
76 53 164
77 126 195
78 116 192
79 114 156
80 9 197
81 198 175
82 130 46
83 11 95
84 132 131
85 194 51
86 170 161
87 25 195
88 145 194
89 60 59
90 124 50
91 183 184
92 42 25
93 22 195
94 35 72
95 136 97
96 121 134
97 151 112
98 167 73
99 111 170
