N 100 
0 183 45
1 143 141
2 18 159
3 68 174
4 141 80
5 139 108
6 13 115
7 124 30
8 87 130
9 119 159
10 23 180
11 63 46
12 43 71
13 125 163
14 71 22
15 139 62
16 69 81
17 24 110
18 169 150
19 30 96
20 186 22
21 35 50
22 106 136
23 1 167
24 169 148
25 11 129
26 75 8
27 194 2
28 70 152
29 63 105
30 120 49
31 77 21
32 69 44
33 43 119
34 63 80
35 48 165
36 63 118
37 101 183
38 90 25
39 95 78
40 21 2
41 157 46
42 14 21
43 122 100
44 196 24
45 69 66
46 16 166
47 78 95
48 45 142
49 179 27
50 93 154
51 59 6
52 60 72
53 15 2
54 127 76
55 13 113
56 21 77
57 37 98
58 30 73
59 136 45
60 99 6
61 61 122
62 194 53
63 140 32
64 73 35
65 48 47
66 127 84
67 66 51
68 11 19
69 79 184
70 167 119
71 154 108
72 146 190
73 4 15
74 172 162
75 83 131
76 101 121
77 146 183
78 33 45
79 60 113
80 38 94
81 192 117
82 88 112
83 147 42
84 79 196
85 162 83
86 21 108
87 104 69
88 81 38
89 154 88
90 94 0
91 123 100
92 39 0
93 178 73
94 15 18
95 111 91
96 58 94
97 152 32
98 1 193
99 186 197
