N 100 
0 27 194
1 175 105
2 158 27
3 85 121
4 3 2
5 24 183
6 40 26
7 181 126
8 56 30
9 133 131
10 53 126
11 133 171
12 14 35
13 188 108
14 131 109
15 146 78
16 197 89
17 77 35
18 87 127
19 7 161
20 146 95
21 190 5
22 74 134
23 184 25
24 180 186
25 142 149
26 148 148
27 26 57
28 102 180
29 173 119
30 145 84
31 197 109
32 178 150
33 0 155
34 134 192
35 138 102
36 13 38
37 169 40
38 86 107
39 12 83
40 175 20
41 189 59
42 30 126
43 93 10
44 61 129
45 68 143
46 103 55
47 41 66
48 70 37
49 149 101
50 32 99
51 49 70
52 196 151
53 151 0
54 79 116
55 186 105
56 168 39
57 124 76
58 143 134
59 183 197
60 49 63
61 146 143
62 195 166
63 165 19
64 120 55
65 37 143
66 33 65
67 99 80
68 9 100
69 144 31
70 54 79
71 184 69
72 61 92
73 31 2
74 76 76
75 159 44
76 147 104
77 19 39
78 161 135
79 143 31
80 165 135
81 164 111
82 26 25
83 46 74
84 136 196
85 152 81
86 88 141
87 57 155
88 69 44
89 173 185
90 55 149
91 106 33
92 82 94
93 75 148
94 40 80
95 176 89
96 57 44
97 193 14
98 105 194
99 62 99
