N 100 
0 67 34
1 129 175
2 150 1
3 185 27
4 110 25
5 99 57
6 179 134
7 33 195
8 56 49
9 56 159
10 127 60
11 45 162
12 144 38
13 27 53
14 164 144
15 31 83
16 38 195
17 92 12
18 198 136
19 83 100
20 165 189
21 31 144
22 88 122
23 188 181
24 103 42
25 57 14
26 90 67
27 161 82
28 78 77
29 127 15
30 126 146
31 87 28
32 150 53
33 31 10
34 189 179
35 11 71
36 31 49
37 10 148
38 19 182
39 98 21
40 52 133
41 174 199
42 176 57
43 19 119
44 132 120
45 81 76
46 143 58
47 17 125
48 129 159
49 158 13
50 73 56
51 164 71
52 146 62
53 170 174
54 115 44
55 35 124
56 88 151
57 84 173
58 199 47
59 63 155
60 165 199
61 70 49
62 28 152
63 107 176
64 31 157
65 181 166
66 184 118
67 106 28
68 14 33
69 143 200
70 121 48
71 86 19
72 82 150
73 115 88
74 144 143
75 114 162
76 70 28
77 58 192
78 161 7
79 172 29
80 181 187
81 3 18
82 151 158
83 44 111
84 163 2
85 96 36
86 104 155
87 108 40
88 42 76
89 35 159
90 190 139
91 138 81
92 31 165
93 144 124
94 186 56
95 28 105
96 125 41
97 97 146
98 67 15
99 9 7
