N 100 
0 110 151
1 95 141
2 68 200
3 167 165
4 77 14
5 105 152
6 165 147
7 93 158
8 145 163
9 104 41
10 97 92
11 112 128
12 79 41
13 137 68
14 79 189
15 90 113
16 78 59
17 89 5
18 198 85
19 47 142
20 2 11
21 61 145
22 154 172
23 89 63
24 157 160
25 70 46
26 163 127
27 191 26
28 25 51
29 42 176
30 22 107
31 74 136
32 3 59
33 35 154
34 63 148
35 93 39
36 54 132
37 158 44
38 1 154
39 71 153
40 163 62
41 112 136
42 93 52
43 88 145
44 37 63
45 85 196
46 12 137
47 94 184
48 118 40
49 53 107
50 77 163
51 51 193
52 149 91
53 13 65
54 60 132
55 82 92
56 7 50
57 104 74
58 171 9
59 174 49
60 136 35
61 117 3
62 40 23
63 25 3
64 77 152
65 139 101
66 134 140
67 153 181
68 135 138
69 67 79
70 16 186
71 67 14
72 199 132
73 197 142
74 50 79
75 107 12
76 157 4
77 140 72
78 138 130
79 128 43
80 108 157
81 43 126
82 4 45
83 50 145
84 31 189
85 182 79
86 192 108
87 54 101
88 169 33
89 147 107
90 65 175
91 106 30
92 8 129
93 145 72
94 51 79
95 108 2
96 12 22
97 74 100
98 153 163
99 109 44
