N 100 
0 155 178
1 103 157
2 149 52
3 170 160
4 158 19
5 158 128
6 185 88
7 16 8
8 78 95
9 76 22
10 117 17
11 150 64
12 119 55
13 54 11
14 33 40
15 3 37
16 48 98
17 63 108
18 38 28
19 105 125
20 21 171
21 66 170
22 181 174
23 159 15
24 7 42
25 152 71
26 192 200
27 128 168
28 26 20
29 27 49
30 185 50
31 74 53
32 11 2
33 182 71
34 187 148
35 2 17
36 154 51
37 93 64
38 159 98
39 52 90
40 109 18
41 128 44
42 34 22
43 59 138
44 189 181
45 57 92
46 82 16
47 41 9
48 122 72
49 153 117
50 176 141
51 140 120
52 95 189
53 16 190
54 199 88
55 189 178
56 154 81
57 130 70
58 20 182
59 178 63
60 111 12
61 180 178
62 107 33
63 32 36
64 198 24
65 122 143
66 43 47
67 170 10
68 198 9
69 127 174
70 88 32
71 13 118
72 135 174
73 187 168
74 179 64
75 60 59
76 95 158
77 95 79
78 4 45
79 7 27
80 180 55
81 156 155
82 79 18
83 67 199
84 61 41
85 193 53
86 16 169
87 96 84
88 158 184
89 149 169
90 26 139
91 144 16
92 147 67
93 14 163
94 49 38
95 198 178
96 123 73
97 173 62
98 68 119
99 196 129
