N 100 
0 120 172
1 45 132
2 104 13
3 99 20
4 9 25
5 91 66
6 29 31
7 185 157
8 135 29
9 9 159
10 172 143
11 60 112
12 120 122
13 61 41
14 19 45
15 42 191
16 10 96
17 184 52
18 141 174
19 80 164
20 143 36
21 114 74
22 132 184
23 141 110
24 9 124
25 54 188
26 67 15
27 34 198
28 86 123
29 182 133
30 12 193
31 182 153
32 28 16
33 85 58
34 53 172
35 20 122
36 171 73
37 197 30
38 174 73
39 94 41
40 52 74
41 101 85
42 95 184
43 160 4
44 177 142
45 200 51
46 197 23
47 178 0
48 114 114
49 77 61
50 114 60
51 55 127
52 113 117
53 61 162
54 120 64
55 123 103
56 143 29
57 17 133
58 37 61
59 3 107
60 104 129
61 170 143
62 180 187
63 174 122
64 131 21
65 98 103
66 88 47
67 90 41
68 29 132
69 82 187
70 153 114
71 157 106
72 86 154
73 4 138
74 74 192
75 34 68
76 117 63
77 122 46
78 30 75
79 47 194
80 185 153
81 142 127
82 11 18
83 6 19
84 100 19
85 160 66
86 168 65
87 197 169
88 74 5
89 17 54
90 192 75
91 75 163
92 161 51
93 139 153
94 72 155
95 104 31
96 137 155
97 128 117
98 17 17
99 28 130
