N 100 
0 133 64
1 103 35
2 12 74
3 132 184
4 88 141
5 116 98
6 132 60
7 38 82
8 50 8
9 66 20
10 139 181
11 185 21
12 95 134
13 145 40
14 112 111
15 36 119
16 167 36
17 109 176
18 30 71
19 77 21
20 28 171
21 66 185
22 32 152
23 35 114
24 85 189
25 1 193
26 61 184
27 160 130
28 44 17
29 9 168
30 181 93
31 110 177
32 75 127
33 174 37
34 116 95
35 129 171
36 14 81
37 164 45
38 130 165
39 69 107
40 74 113
41 22 164
42 94 122
43 139 85
44 157 30
45 116 39
46 101 55
47 161 185
48 55 198
49 89 147
50 73 174
51 180 146
52 157 127
53 23 131
54 8 169
55 44 125
56 2 185
57 176 169
58 149 105
59 185 75
60 186 85
61 171 101
62 12 194
63 22 189
64 70 166
65 14 162
66 33 14
67 128 104
68 56 140
69 29 23
70 44 176
71 120 108
72 105 128
73 31 58
74 74 26
75 15 54
76 163 68
77 46 168
78 181 134
79 125 110
80 79 29
81 0 73
82 31 102
83 39 149
84 74 72
85 12 15
86 116 81
87 153 160
88 68 78
89 193 107
90 113 148
91 65 101
92 134 57
93 91 188
94 119 168
95 42 74
96 72 148
97 103 68
98 34 123
99 181 160
