N 100 
0 159 40
1 114 37
2 30 117
3 142 71
4 85 159
5 194 82
6 37 168
7 107 67
8 162 157
9 152 64
10 43 101
11 185 20
12 8 185
13 12 151
14 24 67
15 44 130
16 64 173
17 36 72
18 107 31
19 126 130
20 2 2
21 131 190
22 199 52
23 80 124
24 195 176
25 8 16
26 181 183
27 13 60
28 132 174
29 136 140
30 164 152
31 88 23
32 61 165
33 79 68
34 60 93
35 146 187
36 197 26
37 32 66
38 158 155
39 96 198
40 175 145
41 98 158
42 26 12
43 192 105
44 116 8
45 127 174
46 169 108
47 85 44
48 186 31
49 191 162
50 2 1
51 162 34
52 47 111
53 135 58
54 2 109
55 111 26
56 59 16
57 102 70
58 31 99
59 97 170
60 133 159
61 16 139
62 178 172
63 70 47
64 165 189
65 42 95
66 135 114
67 191 54
68 14 131
69 26 74
70 50 159
71 179 189
72 26 189
73 28 152
74 143 152
75 53 136
76 78 170
77 167 0
78 147 40
79 2 66
80 97 119
81 92 108
82 39 29
83 82 114
84 23 29
85 155 198
86 108 143
87 6 85
88 10 60
89 156 22
90 157 114
91 62 165
92 115 38
93 25 74
94 198 114
95 78 115
96 49 134
97 177 122
98 74 169
99 2 100
