N 100 
0 155 78
1 80 183
2 61 50
3 42 124
4 175 25
5 28 34
6 24 28
7 28 182
8 113 138
9 74 38
10 13 186
11 90 103
12 22 197
13 95 117
14 25 65
15 35 117
16 89 153
17 96 119
18 88 160
19 129 94
20 100 69
21 194 44
22 4 81
23 158 3
24 171 165
25 112 175
26 150 40
27 14 28
28 125 100
29 41 191
30 185 87
31 79 93
32 64 82
33 42 134
34 1 21
35 130 178
36 139 71
37 112 113
38 173 28
39 178 175
40 137 156
41 1 186
42 103 87
43 102 47
44 84 180
45 42 23
46 129 158
47 56 147
48 116 11
49 9 130
50 91 127
51 84 50
52 17 109
53 145 16
54 61 61
55 158 50
56 4 5
57 195 62
58 27 111
59 27 195
60 178 65
61 187 94
62 16 197
63 63 162
64 125 90
65 69 179
66 171 132
67 3 35
68 150 42
69 173 21
70 192 25
71 130 171
72 14 88
73 192 59
74 76 78
75 35 97
76 41 60
77 62 97
78 163 117
79 7 133
80 116 155
81 172 141
82 167 182
83 151 91
84 127 76
85 197 92
86 145 174
87 169 112
88 41 180
89 136 114
90 127 143
91 162 91
92 113 97
93 74 53
94 164 100
95 87 89
96 45 85
97 191 95
98 158 150
99 21 40
