N 100 
0 70 172
1 149 181
2 106 80
3 86 6
4 193 185
5 9 14
6 58 107
7 171 54
8 100 132
9 85 67
10 87 115
11 78 129
12 41 117
13 33 29
14 78 141
15 44 186
16 103 182
17 21 74
18 111 120
19 15 88
20 88 24
21 63 32
22 173 81
23 177 112
24 57 29
25 131 45
26 174 6
27 92 38
28 57 8
29 97 154
30 79 43
31 172 157
32 144 6
33 41 97
34 161 181
35 6 45
36 180 12
37 6 116
38 134 52
39 61 107
40 102 23
41 26 195
42 194 180
43 114 151
44 198 165
45 185 137
46 40 4
47 64 106
48 100 57
49 1 164
50 196 114
51 122 122
52 60 20
53 170 0
54 80 123
55 176 125
56 101 64
57 164 49
58 40 162
59 103 86
60 170 141
61 165 64
62 190 111
63 55 186
64 104 160
65 64 88
66 188 159
67 79 60
68 105 131
69 6 124
70 154 26
71 189 155
72 122 111
73 149 88
74 111 87
75 16 100
76 156 149
77 100 186
78 19 82
79 105 61
80 133 36
81 20 12
82 34 165
83 80 178
84 50 164
85 41 159
86 24 51
87 73 161
88 194 42
89 116 41
90 46 185
91 139 41
92 173 168
93 124 84
94 10 42
95 89 199
96 31 195
97 79 100
98 110 93
99 119 22
