N 100 
0 124 198
1 158 135
2 162 1
3 125 114
4 49 137
5 59 39
6 56 74
7 113 15
8 83 169
9 0 23
10 116 101
11 72 176
12 58 28
13 172 12
14 76 70
15 125 139
16 186 21
17 52 123
18 167 86
19 23 48
20 74 59
21 161 103
22 124 61
23 185 161
24 37 158
25 17 41
26 104 105
27 135 143
28 152 141
29 81 117
30 8 190
31 153 88
32 133 97
33 112 79
34 182 183
35 170 143
36 101 0
37 113 46
38 2 133
39 128 26
40 69 67
41 116 125
42 39 180
43 153 124
44 135 169
45 199 157
46 196 106
47 170 179
48 16 110
49 163 139
50 17 120
51 82 83
52 108 104
53 192 56
54 91 105
55 176 143
56 173 153
57 58 143
58 169 38
59 183 178
60 135 76
61 7 162
62 108 180
63 181 54
64 176 24
65 103 187
66 44 179
67 75 131
68 72 121
69 90 41
70 38 95
71 130 25
72 51 183
73 180 28
74 131 109
75 190 30
76 92 151
77 58 151
78 194 175
79 68 63
80 105 62
81 15 115
82 133 192
83 187 36
84 150 133
85 27 30
86 22 21
87 197 67
88 101 109
89 140 2
90 66 20
91 57 79
92 120 183
93 110 123
94 20 184
95 181 52
96 116 64
97 86 125
98 177 74
99 120 24
