N 100 
0 140 195
1 136 120
2 73 67
3 198 129
4 183 154
5 147 102
6 126 197
7 171 72
8 141 30
9 6 108
10 137 37
11 99 59
12 64 33
13 29 107
14 52 35
15 139 41
16 169 117
17 194 63
18 162 36
19 123 29
20 145 85
21 158 77
22 67 123
23 146 184
24 132 189
25 155 54
26 144 33
27 36 192
28 187 12
29 127 168
30 94 134
31 56 186
32 113 108
33 101 126
34 167 100
35 31 110
36 17 158
37 83 152
38 140 80
39 45 66
40 29 152
41 99 55
42 37 122
43 183 193
44 69 191
45 97 40
46 102 124
47 127 78
48 100 61
49 139 187
50 183 144
51 178 154
52 137 190
53 30 14
54 65 123
55 162 74
56 41 67
57 88 33
58 60 70
59 74 135
60 41 33
61 168 64
62 179 109
63 128 33
64 197 102
65 158 183
66 167 61
67 67 195
68 25 13
69 115 72
70 40 135
71 185 69
72 38 10
73 0 75
74 54 165
75 114 129
76 84 180
77 79 83
78 52 83
79 45 140
80 78 103
81 51 18
82 23 163
83 131 199
84 30 81
85 121 192
86 94 69
87 18 77
88 148 110
89 188 124
90 6 133
91 171 149
92 158 158
93 100 141
94 122 107
95 96 192
96 194 12
97 127 58
98 136 111
99 150 107
