N 100 
0 23 156
1 16 126
2 73 199
3 163 167
4 154 40
5 21 88
6 70 156
7 147 156
8 29 5
9 167 179
10 152 14
11 135 197
12 193 38
13 15 119
14 68 1
15 19 22
16 71 29
17 102 93
18 111 134
19 16 114
20 108 74
21 99 108
22 93 198
23 186 160
24 161 129
25 33 151
26 16 151
27 182 142
28 131 163
29 187 102
30 26 16
31 11 135
32 118 191
33 7 174
34 149 90
35 112 111
36 41 187
37 28 21
38 159 95
39 70 157
40 126 38
41 134 162
42 3 14
43 175 176
44 165 147
45 192 198
46 11 123
47 147 59
48 74 52
49 142 73
50 70 50
51 109 158
52 70 48
53 196 142
54 83 166
55 130 23
56 46 181
57 165 102
58 122 160
59 152 92
60 123 66
61 0 120
62 45 158
63 186 93
64 12 25
65 65 21
66 70 95
67 118 40
68 188 156
69 151 36
70 182 81
71 6 41
72 167 93
73 165 109
74 32 82
75 1 45
76 131 189
77 55 151
78 34 171
79 91 190
80 46 78
81 14 154
82 157 30
83 161 118
84 80 162
85 132 134
86 97 164
87 12 94
88 88 103
89 18 145
90 15 62
91 199 173
92 17 115
93 120 19
94 6 82
95 168 184
96 4 88
97 121 80
98 143 195
99 184 61
