N 100 
0 87 79
1 163 183
2 136 154
3 188 125
4 166 33
5 141 112
6 190 124
7 89 94
8 5 119
9 75 163
10 131 172
11 59 162
12 26 108
13 125 148
14 190 160
15 75 26
16 163 25
17 151 31
18 72 102
19 193 42
20 169 10
21 48 72
22 23 79
23 87 102
24 177 121
25 82 54
26 68 39
27 65 64
28 103 47
29 58 7
30 188 90
31 66 180
32 94 197
33 68 150
34 61 133
35 161 95
36 82 90
37 174 184
38 49 147
39 168 189
40 137 125
41 93 181
42 166 35
43 33 10
44 190 143
45 170 180
46 11 4
47 154 89
48 102 10
49 162 29
50 31 168
51 146 89
52 200 197
53 145 125
54 107 196
55 126 102
56 177 78
57 28 138
58 155 77
59 52 61
60 133 95
61 38 144
62 145 114
63 111 112
64 37 198
65 64 16
66 122 181
67 35 180
68 122 195
69 175 42
70 115 163
71 63 93
72 197 137
73 70 196
74 11 153
75 94 8
76 129 167
77 40 189
78 129 88
79 128 173
80 4 144
81 185 152
82 169 154
83 190 64
84 30 74
85 84 198
86 0 167
87 160 104
88 14 17
89 110 190
90 141 48
91 57 182
92 145 197
93 143 94
94 85 84
95 177 109
96 176 97
97 98 103
98 21 13
99 69 141
