N 100 
0 174 163
1 145 92
2 176 51
3 177 175
4 17 81
5 138 111
6 174 116
7 85 150
8 96 193
9 183 91
10 35 175
11 192 141
12 40 105
13 166 99
14 83 8
15 80 71
16 22 194
17 153 74
18 149 127
19 41 100
20 93 169
21 10 44
22 30 18
23 47 47
24 65 72
25 71 12
26 81 75
27 28 169
28 171 50
29 15 92
30 192 178
31 26 176
32 80 24
33 147 0
34 94 168
35 111 92
36 54 70
37 117 155
38 94 112
39 125 27
40 66 99
41 158 96
42 9 174
43 163 144
44 3 4
45 131 102
46 171 62
47 11 134
48 117 84
49 0 1
50 173 35
51 175 174
52 130 151
53 94 161
54 70 40
55 6 142
56 29 9
57 36 167
58 109 183
59 135 24
60 120 108
61 40 197
62 59 170
63 112 87
64 161 13
65 185 1
66 83 83
67 154 150
68 137 64
69 181 146
70 103 8
71 130 104
72 141 137
73 77 87
74 192 19
75 2 47
76 15 44
77 158 102
78 92 81
79 85 43
80 52 63
81 108 59
82 101 151
83 181 151
84 144 28
85 73 154
86 118 180
87 80 151
88 131 39
89 40 98
90 39 194
91 168 28
92 161 112
93 157 169
94 116 122
95 95 22
96 170 42
97 37 4
98 69 190
99 50 138
