N 100 
0 171 101
1 145 192
2 3 42
3 124 110
4 96 168
5 148 160
6 181 42
7 59 126
8 88 68
9 76 58
10 92 125
11 98 19
12 200 32
13 96 157
14 87 21
15 197 138
16 164 141
17 61 126
18 199 17
19 41 113
20 158 193
21 111 186
22 160 60
23 136 150
24 187 25
25 131 175
26 100 123
27 127 130
28 194 62
29 29 133
30 115 29
31 71 69
32 36 69
33 21 38
34 57 56
35 180 52
36 114 78
37 92 134
38 7 52
39 193 21
40 48 19
41 77 181
42 11 29
43 170 175
44 18 194
45 106 25
46 12 68
47 109 191
48 130 70
49 117 41
50 96 81
51 66 122
52 169 70
53 68 12
54 94 85
55 131 89
56 66 92
57 37 22
58 85 33
59 67 58
60 85 185
61 137 2
62 196 107
63 45 194
64 45 154
65 97 91
66 116 119
67 120 149
68 68 131
69 153 85
70 139 112
71 133 195
72 5 159
73 188 155
74 166 104
75 145 49
76 195 53
77 196 34
78 119 72
79 21 127
80 163 55
81 13 37
82 83 6
83 158 176
84 120 79
85 126 71
86 1 109
87 157 103
88 61 28
89 57 171
90 103 161
91 13 157
92 28 134
93 173 23
94 92 108
95 112 120
96 88 120
97 103 147
98 98 114
99 90 32
