N 100 
0 104 161
1 168 124
2 37 158
3 96 71
4 128 85
5 193 141
6 172 59
7 54 84
8 75 145
9 155 20
10 129 125
11 187 75
12 186 68
13 173 174
14 140 98
15 150 57
16 71 105
17 25 195
18 192 25
19 57 20
20 105 170
21 15 182
22 39 118
23 178 77
24 137 170
25 140 176
26 39 149
27 4 132
28 21 151
29 99 16
30 113 30
31 43 29
32 43 98
33 146 8
34 4 98
35 85 178
36 53 171
37 179 143
38 193 114
39 87 169
40 5 22
41 189 153
42 164 139
43 22 41
44 42 161
45 151 72
46 118 129
47 196 80
48 93 197
49 140 99
50 69 63
51 20 39
52 136 78
53 156 91
54 83 127
55 71 133
56 86 8
57 160 14
58 54 51
59 64 53
60 175 99
61 23 51
62 16 16
63 51 1
64 50 155
65 153 58
66 46 99
67 109 64
68 124 74
69 142 133
70 82 173
71 147 71
72 139 142
73 140 134
74 189 77
75 19 16
76 56 37
77 83 39
78 70 49
79 82 111
80 119 68
81 110 133
82 154 200
83 28 18
84 4 140
85 35 1
86 46 85
87 80 35
88 62 41
89 46 11
90 16 4
91 79 142
92 136 5
93 32 161
94 180 10
95 7 15
96 162 145
97 103 21
98 79 39
99 137 2
