N 100 
0 139 15
1 64 59
2 89 91
3 58 177
4 168 42
5 15 75
6 111 53
7 34 34
8 163 118
9 157 158
10 199 2
11 170 17
12 5 65
13 176 128
14 186 106
15 135 170
16 22 169
17 73 93
18 24 200
19 131 72
20 194 6
21 149 103
22 130 166
23 128 174
24 99 137
25 157 118
26 1 164
27 65 199
28 121 150
29 62 14
30 104 173
31 198 174
32 154 123
33 192 128
34 57 119
35 50 66
36 81 103
37 113 31
38 57 150
39 122 112
40 67 84
41 94 87
42 56 146
43 163 117
44 41 11
45 85 168
46 138 7
47 35 172
48 195 83
49 103 183
50 37 65
51 28 42
52 154 11
53 83 31
54 200 4
55 1 73
56 108 69
57 112 184
58 12 49
59 75 97
60 133 54
61 172 128
62 16 171
63 15 109
64 173 94
65 184 190
66 72 109
67 165 185
68 22 61
69 123 63
70 101 76
71 95 74
72 162 74
73 175 138
74 88 89
75 40 4
76 43 100
77 194 58
78 126 195
79 103 191
80 3 53
81 68 45
82 134 133
83 125 74
84 141 62
85 182 173
86 65 69
87 24 85
88 154 17
89 130 80
90 27 95
91 174 4
92 194 142
93 18 159
94 186 20
95 171 141
96 47 137
97 55 100
98 56 51
99 120 107
