N 100 
0 4 39
1 98 38
2 88 96
3 53 193
4 108 81
5 50 51
6 167 76
7 194 66
8 69 119
9 133 102
10 36 82
11 22 167
12 147 188
13 27 95
14 46 5
15 85 152
16 126 29
17 111 186
18 163 81
19 163 162
20 32 173
21 111 103
22 138 119
23 49 134
24 199 166
25 43 35
26 53 71
27 106 53
28 177 45
29 0 125
30 114 109
31 96 75
32 39 154
33 197 173
34 146 99
35 137 193
36 60 9
37 39 93
38 130 8
39 179 73
40 89 186
41 163 28
42 98 165
43 97 149
44 80 9
45 159 79
46 119 34
47 0 50
48 141 103
49 2 178
50 50 140
51 111 131
52 111 18
53 147 22
54 78 140
55 143 123
56 122 76
57 182 78
58 11 92
59 22 116
60 20 89
61 167 11
62 170 150
63 166 78
64 9 56
65 183 48
66 59 182
67 33 150
68 115 68
69 90 157
70 70 100
71 94 85
72 195 33
73 55 20
74 159 12
75 141 126
76 145 60
77 114 50
78 122 144
79 170 32
80 180 3
81 193 133
82 44 19
83 23 42
84 107 53
85 77 139
86 30 186
87 93 112
88 1 41
89 50 41
90 146 26
91 88 22
92 39 116
93 153 168
94 124 143
95 30 34
96 59 98
97 66 1
98 148 118
99 79 83
