N 100 
0 180 32
1 183 162
2 195 169
3 67 177
4 66 12
5 102 140
6 82 86
7 52 166
8 49 33
9 30 55
10 101 191
11 145 114
12 23 129
13 69 122
14 106 111
15 167 113
16 168 27
17 144 95
18 81 85
19 188 115
20 175 83
21 38 68
22 72 34
23 131 111
24 131 152
25 122 109
26 4 153
27 20 104
28 76 41
29 156 112
30 17 170
31 114 127
32 34 107
33 125 97
34 66 121
35 152 9
36 199 24
37 98 164
38 115 16
39 143 81
40 39 8
41 190 116
42 111 147
43 128 24
44 15 92
45 147 194
46 98 44
47 167 88
48 106 24
49 27 146
50 102 150
51 57 20
52 17 17
53 32 180
54 148 135
55 37 76
56 176 176
57 27 94
58 107 150
59 27 26
60 8 27
61 37 90
62 46 194
63 19 101
64 167 53
65 139 173
66 166 52
67 189 33
68 33 15
69 61 125
70 46 157
71 70 3
72 184 20
73 193 44
74 13 163
75 112 175
76 116 155
77 86 58
78 53 53
79 119 86
80 92 72
81 114 16
82 55 146
83 68 182
84 182 122
85 51 95
86 110 169
87 171 198
88 105 62
89 58 13
90 37 66
91 7 22
92 178 128
93 149 60
94 173 143
95 89 4
96 183 25
97 137 11
98 118 101
99 53 90
