N 100 
0 89 186
1 149 26
2 172 171
3 112 169
4 124 41
5 50 118
6 44 120
7 167 189
8 115 155
9 126 161
10 134 61
11 172 113
12 79 99
13 199 96
14 173 20
15 180 161
16 154 85
17 155 66
18 141 14
19 115 23
20 193 86
21 46 64
22 123 12
23 20 195
24 163 12
25 50 83
26 150 154
27 79 188
28 120 125
29 186 164
30 72 156
31 18 124
32 190 9
33 62 44
34 16 9
35 28 194
36 10 196
37 50 198
38 167 37
39 26 56
40 184 53
41 88 108
42 3 132
43 144 60
44 29 141
45 116 129
46 116 62
47 70 167
48 114 192
49 115 2
50 199 7
51 135 166
52 120 88
53 30 45
54 17 61
55 26 14
56 130 97
57 111 11
58 2 65
59 187 179
60 182 76
61 40 186
62 24 95
63 66 15
64 131 143
65 75 183
66 182 133
67 24 26
68 81 96
69 60 40
70 30 106
71 132 94
72 64 185
73 102 139
74 43 110
75 30 195
76 37 198
77 195 41
78 123 59
79 71 167
80 115 63
81 76 147
82 168 127
83 137 156
84 119 145
85 149 67
86 21 140
87 176 101
88 153 159
89 64 120
90 98 48
91 172 166
92 37 113
93 21 74
94 76 90
95 156 188
96 176 27
97 38 122
98 198 34
99 7 78
