N 100 
0 22 135
1 39 138
2 28 168
3 33 166
4 150 131
5 158 78
6 127 7
7 42 3
8 36 143
9 10 146
10 188 75
11 5 76
12 24 3
13 180 58
14 126 48
15 135 190
16 183 99
17 187 75
18 60 108
19 18 162
20 164 181
21 129 54
22 113 98
23 133 65
24 87 168
25 109 137
26 43 104
27 98 60
28 29 114
29 186 176
30 107 163
31 150 21
32 167 156
33 143 130
34 166 157
35 99 107
36 104 185
37 82 125
38 178 112
39 100 110
40 149 159
41 47 146
42 174 98
43 82 157
44 17 65
45 109 33
46 138 199
47 97 196
48 145 187
49 163 54
50 100 127
51 125 15
52 198 160
53 164 153
54 170 175
55 84 48
56 17 6
57 84 69
58 1 199
59 196 67
60 77 165
61 159 133
62 52 138
63 183 5
64 19 75
65 37 33
66 60 145
67 6 67
68 108 82
69 60 110
70 78 2
71 103 9
72 17 44
73 25 54
74 151 60
75 158 69
76 198 10
77 4 22
78 118 103
79 115 156
80 141 36
81 33 165
82 26 188
83 82 175
84 142 188
85 20 15
86 172 112
87 93 168
88 37 20
89 18 34
90 3 154
91 84 77
92 61 129
93 35 60
94 14 12
95 2 58
96 165 25
97 167 121
98 181 11
99 59 16
