N 100 
0 33 26
1 193 104
2 137 149
3 195 95
4 137 132
5 126 68
6 111 64
7 102 142
8 175 47
9 191 67
10 20 132
11 94 192
12 190 97
13 181 60
14 138 127
15 87 10
16 41 86
17 59 77
18 47 196
19 39 130
20 124 120
21 119 124
22 199 155
23 84 171
24 187 160
25 62 84
26 195 47
27 2 31
28 183 9
29 74 28
30 167 70
31 33 148
32 169 190
33 38 7
34 28 68
35 163 168
36 35 36
37 200 148
38 17 48
39 63 116
40 128 65
41 66 110
42 104 194
43 104 130
44 69 191
45 82 30
46 84 140
47 40 106
48 184 88
49 134 49
50 146 196
51 84 196
52 196 76
53 168 16
54 93 104
55 63 84
56 81 140
57 140 138
58 180 116
59 153 34
60 195 52
61 146 55
62 181 137
63 169 46
64 135 5
65 67 28
66 110 51
67 26 197
68 182 54
69 125 8
70 77 105
71 128 19
72 57 133
73 20 121
74 115 29
75 185 101
76 126 142
77 107 39
78 188 42
79 172 189
80 158 197
81 149 35
82 116 180
83 94 69
84 190 60
85 84 193
86 155 133
87 176 151
88 47 97
89 200 197
90 23 12
91 85 107
92 165 66
93 51 130
94 26 176
95 159 57
96 83 126
97 45 9
98 27 198
99 192 36
