N 100 
0 2 198
1 138 161
2 115 20
3 81 17
4 52 41
5 186 73
6 81 15
7 30 146
8 186 25
9 150 172
10 51 41
11 128 20
12 199 187
13 15 68
14 37 82
15 28 161
16 162 115
17 17 181
18 165 134
19 181 114
20 55 193
21 169 160
22 26 79
23 55 16
24 112 67
25 127 116
26 45 54
27 86 15
28 27 54
29 21 176
30 44 40
31 60 142
32 138 91
33 164 0
34 89 146
35 8 48
36 159 178
37 78 33
38 171 199
39 136 171
40 103 120
41 187 130
42 166 26
43 198 181
44 52 35
45 127 17
46 115 188
47 44 187
48 166 153
49 117 32
50 120 186
51 142 142
52 49 158
53 17 43
54 68 152
55 118 150
56 118 135
57 187 70
58 96 38
59 3 32
60 150 10
61 143 131
62 67 121
63 42 100
64 39 19
65 91 113
66 173 185
67 115 27
68 35 46
69 8 104
70 85 17
71 17 131
72 176 102
73 85 115
74 165 44
75 184 72
76 7 169
77 75 38
78 180 9
79 26 102
80 136 90
81 129 105
82 18 52
83 147 114
84 136 127
85 78 115
86 39 52
87 26 96
88 46 147
89 171 61
90 175 34
91 76 2
92 152 194
93 91 127
94 198 19
95 79 57
96 12 84
97 57 178
98 8 95
99 84 84
