N 100 
0 132 49
1 72 47
2 163 95
3 54 46
4 167 133
5 23 120
6 125 191
7 176 105
8 117 36
9 148 131
10 63 77
11 149 24
12 156 177
13 142 165
14 88 26
15 59 85
16 96 143
17 66 171
18 93 188
19 16 105
20 178 196
21 135 65
22 120 77
23 67 100
24 11 96
25 12 81
26 92 8
27 167 190
28 181 145
29 151 193
30 30 15
31 174 59
32 89 54
33 186 107
34 22 95
35 39 131
36 118 118
37 174 24
38 16 7
39 113 125
40 119 91
41 146 95
42 20 128
43 77 56
44 126 55
45 132 108
46 80 52
47 73 98
48 153 188
49 19 79
50 137 17
51 178 92
52 150 143
53 190 153
54 62 135
55 153 24
56 177 91
57 131 8
58 9 137
59 56 165
60 63 125
61 57 103
62 19 185
63 10 57
64 67 134
65 42 26
66 4 77
67 95 83
68 77 176
69 183 97
70 139 91
71 25 180
72 12 189
73 75 105
74 65 140
75 184 186
76 153 173
77 67 71
78 13 134
79 19 56
80 68 193
81 26 19
82 44 147
83 175 100
84 178 15
85 174 170
86 66 76
87 186 50
88 184 178
89 140 46
90 105 29
91 65 151
92 75 90
93 15 27
94 88 118
95 188 141
96 70 110
97 144 67
98 119 184
99 36 11
