N 100 
0 107 25
1 18 45
2 51 178
3 151 13
4 88 58
5 190 79
6 168 175
7 70 90
8 98 24
9 79 94
10 95 24
11 149 137
12 186 82
13 35 19
14 47 66
15 100 37
16 1 83
17 17 11
18 39 114
19 119 141
20 26 155
21 38 93
22 18 172
23 134 34
24 92 173
25 66 41
26 127 118
27 126 26
28 49 69
29 151 17
30 174 121
31 127 190
32 168 120
33 67 31
34 136 129
35 10 50
36 14 170
37 75 25
38 104 119
39 179 161
40 116 50
41 50 67
42 2 187
43 147 166
44 194 128
45 10 13
46 90 128
47 12 134
48 30 38
49 136 65
50 143 134
51 90 100
52 43 97
53 17 154
54 162 135
55 68 190
56 13 73
57 158 174
58 193 196
59 64 94
60 65 20
61 18 22
62 11 2
63 45 79
64 34 72
65 152 6
66 48 82
67 156 197
68 169 136
69 97 95
70 97 196
71 127 66
72 126 43
73 6 64
74 142 4
75 164 45
76 108 126
77 165 183
78 119 111
79 186 133
80 135 52
81 175 179
82 121 102
83 146 113
84 195 164
85 93 171
86 56 197
87 114 61
88 64 143
89 180 128
90 68 135
91 109 32
92 174 55
93 166 144
94 10 159
95 71 59
96 175 194
97 109 110
98 158 19
99 94 166
