N 100 
0 61 77
1 46 124
2 18 103
3 65 51
4 159 167
5 119 142
6 78 102
7 108 98
8 29 39
9 24 149
10 157 31
11 174 99
12 61 114
13 40 117
14 130 103
15 152 191
16 120 161
17 95 40
18 66 97
19 148 41
20 160 124
21 121 112
22 180 148
23 37 157
24 78 124
25 142 30
26 94 149
27 159 126
28 161 12
29 86 32
30 123 176
31 55 40
32 59 74
33 19 55
34 65 60
35 85 155
36 190 164
37 40 128
38 36 40
39 71 127
40 53 106
41 108 139
42 171 78
43 123 174
44 86 15
45 152 181
46 33 48
47 84 147
48 61 21
49 15 98
50 38 166
51 56 178
52 82 87
53 169 122
54 137 58
55 49 164
56 99 181
57 187 139
58 15 89
59 127 191
60 88 77
61 67 147
62 70 138
63 45 42
64 111 5
65 133 78
66 149 194
67 29 117
68 187 167
69 175 182
70 92 124
71 56 88
72 65 37
73 107 30
74 119 132
75 109 124
76 128 55
77 124 168
78 195 174
79 3 48
80 130 22
81 179 74
82 102 172
83 184 8
84 34 145
85 180 24
86 65 4
87 19 171
88 13 78
89 95 8
90 154 81
91 183 78
92 66 27
93 192 128
94 52 131
95 66 2
96 13 176
97 113 143
98 144 74
99 100 111
