N 100 
0 21 13
1 36 4
2 91 85
3 174 70
4 52 75
5 102 131
6 199 141
7 145 156
8 54 90
9 31 77
10 91 54
11 51 30
12 104 165
13 44 1
14 143 101
15 104 59
16 144 69
17 135 46
18 137 47
19 98 165
20 84 66
21 104 109
22 168 68
23 165 122
24 116 94
25 49 24
26 108 170
27 124 23
28 91 63
29 60 92
30 184 177
31 124 3
32 12 174
33 195 183
34 155 49
35 115 53
36 89 84
37 16 198
38 73 92
39 117 147
40 115 46
41 77 71
42 26 53
43 53 106
44 128 153
45 104 51
46 103 48
47 5 158
48 37 1
49 20 25
50 41 29
51 182 180
52 42 68
53 33 31
54 191 134
55 137 157
56 47 64
57 3 60
58 102 166
59 101 111
60 85 173
61 146 44
62 75 4
63 25 150
64 21 118
65 17 116
66 155 123
67 3 198
68 88 6
69 126 146
70 178 167
71 75 150
72 75 126
73 123 154
74 18 39
75 183 43
76 14 192
77 96 87
78 140 42
79 89 65
80 143 43
81 82 102
82 161 169
83 172 172
84 92 110
85 129 103
86 143 194
87 7 18
88 192 109
89 28 18
90 95 186
91 20 69
92 158 10
93 182 137
94 83 39
95 52 149
96 150 186
97 60 157
98 11 101
99 147 200
