N 100 
0 95 127
1 79 165
2 21 139
3 67 54
4 163 97
5 140 144
6 40 104
7 85 159
8 75 103
9 191 137
10 157 106
11 30 115
12 164 159
13 25 187
14 29 48
15 59 1
16 83 133
17 115 70
18 62 43
19 155 167
20 145 109
21 105 67
22 143 118
23 44 121
24 114 4
25 123 77
26 159 198
27 121 190
28 79 79
29 85 65
30 2 26
31 68 91
32 106 191
33 128 64
34 62 172
35 151 149
36 153 81
37 192 23
38 185 114
39 132 75
40 78 140
41 58 12
42 98 193
43 121 128
44 99 76
45 48 127
46 151 142
47 35 155
48 139 80
49 161 18
50 141 113
51 134 186
52 108 38
53 170 181
54 116 65
55 105 73
56 169 135
57 18 171
58 4 15
59 185 200
60 119 160
61 181 182
62 3 150
63 195 70
64 133 18
65 39 176
66 24 58
67 173 5
68 194 78
69 39 181
70 59 23
71 98 142
72 193 108
73 154 69
74 147 165
75 81 146
76 118 96
77 5 153
78 31 90
79 38 190
80 198 12
81 8 63
82 163 33
83 37 142
84 172 78
85 47 114
86 105 94
87 10 74
88 135 39
89 108 27
90 27 195
91 155 97
92 128 86
93 61 39
94 122 135
95 80 63
96 89 98
97 133 183
98 200 13
99 100 81
