N 100 
0 192 78
1 9 193
2 49 82
3 140 2
4 144 122
5 26 170
6 107 160
7 190 92
8 8 131
9 76 44
10 122 6
11 123 146
12 76 165
13 164 146
14 63 92
15 60 129
16 50 168
17 2 69
18 103 62
19 142 163
20 18 125
21 49 5
22 151 200
23 76 116
24 76 104
25 176 140
26 66 73
27 31 59
28 121 188
29 180 112
30 94 118
31 34 117
32 87 54
33 74 47
34 82 117
35 127 153
36 85 167
37 20 104
38 45 27
39 161 42
40 174 188
41 10 140
42 71 30
43 151 192
44 80 59
45 140 185
46 175 9
47 127 50
48 132 12
49 122 190
50 115 33
51 183 154
52 72 162
53 170 79
54 167 170
55 200 87
56 51 21
57 14 94
58 126 118
59 37 107
60 198 79
61 170 108
62 52 81
63 189 111
64 114 33
65 186 197
66 87 80
67 6 57
68 137 162
69 82 185
70 112 139
71 145 153
72 178 157
73 19 79
74 160 42
75 51 60
76 115 53
77 99 111
78 3 167
79 97 32
80 113 154
81 61 92
82 173 71
83 7 38
84 49 97
85 42 183
86 2 178
87 18 11
88 55 119
89 170 128
90 50 110
91 179 60
92 200 28
93 18 36
94 92 63
95 30 3
96 36 138
97 123 23
98 148 113
99 111 161
