N 100 
0 120 153
1 93 190
2 161 26
3 194 40
4 115 176
5 114 53
6 131 81
7 8 101
8 97 108
9 72 57
10 160 137
11 119 165
12 24 187
13 21 191
14 113 2
15 74 153
16 33 126
17 38 38
18 110 102
19 117 96
20 89 31
21 25 135
22 51 161
23 103 56
24 174 49
25 174 17
26 58 54
27 181 165
28 129 172
29 179 64
30 145 1
31 104 13
32 147 22
33 156 17
34 32 196
35 50 16
36 43 189
37 174 60
38 165 101
39 38 65
40 177 94
41 169 136
42 88 178
43 56 166
44 20 172
45 106 150
46 68 58
47 100 30
48 164 150
49 142 36
50 13 34
51 144 50
52 108 167
53 188 75
54 115 34
55 176 195
56 69 190
57 18 56
58 10 111
59 144 124
60 196 7
61 169 53
62 163 180
63 191 155
64 28 78
65 65 66
66 139 162
67 39 142
68 175 177
69 196 69
70 23 62
71 144 156
72 70 189
73 77 20
74 167 69
75 184 198
76 25 129
77 51 142
78 148 82
79 9 178
80 7 175
81 193 76
82 138 67
83 85 70
84 82 58
85 28 185
86 155 157
87 95 181
88 51 174
89 103 123
90 135 23
91 154 73
92 51 139
93 147 0
94 179 83
95 67 81
96 172 174
97 12 171
98 149 5
99 191 67
