N 100 
0 183 199
1 85 138
2 164 15
3 121 185
4 4 134
5 77 121
6 173 123
7 79 86
8 10 194
9 22 66
10 128 46
11 59 178
12 104 154
13 49 123
14 163 32
15 130 25
16 33 10
17 97 176
18 81 8
19 21 164
20 200 177
21 130 58
22 8 127
23 70 174
24 89 61
25 191 143
26 107 19
27 22 24
28 132 11
29 145 195
30 44 143
31 53 98
32 41 71
33 197 165
34 163 182
35 60 195
36 161 122
37 176 184
38 154 114
39 62 149
40 28 163
41 122 151
42 133 194
43 146 117
44 28 195
45 42 136
46 87 52
47 33 60
48 92 70
49 26 105
50 170 199
51 49 184
52 66 162
53 183 103
54 87 8
55 169 65
56 75 115
57 135 111
58 69 86
59 192 48
60 131 85
61 154 47
62 174 53
63 71 119
64 165 197
65 143 118
66 13 112
67 70 162
68 39 76
69 112 96
70 125 34
71 31 65
72 36 153
73 27 40
74 3 106
75 180 98
76 72 103
77 96 147
78 105 189
79 193 25
80 32 121
81 62 14
82 100 122
83 156 145
84 70 186
85 179 78
86 33 108
87 124 162
88 96 63
89 153 20
90 35 55
91 162 158
92 98 78
93 61 84
94 28 33
95 58 4
96 75 156
97 83 164
98 65 135
99 118 133
