N 100 
0 90 34
1 42 152
2 183 135
3 179 36
4 188 25
5 165 3
6 127 47
7 172 163
8 64 11
9 142 155
10 13 58
11 127 19
12 79 158
13 177 123
14 49 17
15 35 118
16 177 113
17 150 126
18 97 75
19 8 150
20 178 173
21 108 57
22 79 32
23 82 83
24 23 33
25 33 22
26 117 187
27 113 105
28 10 5
29 35 29
30 22 188
31 153 7
32 156 162
33 77 100
34 92 44
35 96 115
36 59 108
37 77 37
38 99 74
39 91 58
40 34 15
41 200 8
42 7 27
43 98 157
44 12 65
45 59 121
46 6 157
47 195 50
48 160 28
49 187 199
50 37 183
51 190 200
52 46 112
53 81 76
54 180 200
55 139 76
56 70 133
57 127 46
58 180 45
59 115 126
60 194 29
61 89 126
62 76 44
63 169 26
64 142 40
65 6 35
66 37 194
67 192 90
68 128 66
69 8 165
70 69 129
71 15 13
72 46 128
73 146 146
74 175 123
75 130 98
76 127 11
77 0 18
78 28 3
79 130 139
80 96 6
81 27 15
82 167 191
83 82 70
84 162 124
85 145 38
86 192 6
87 64 147
88 73 87
89 102 98
90 24 132
91 193 19
92 9 115
93 96 0
94 194 136
95 39 12
96 105 70
97 73 181
98 123 178
99 65 151
