N 100 
0 142 133
1 122 143
2 152 145
3 84 68
4 173 188
5 93 194
6 116 54
7 61 3
8 200 186
9 174 158
10 188 46
11 179 34
12 112 114
13 147 195
14 81 144
15 136 107
16 43 121
17 83 124
18 8 125
19 161 126
20 132 68
21 65 195
22 36 1
23 6 31
24 165 182
25 189 165
26 29 99
27 14 11
28 60 191
29 153 83
30 137 125
31 143 90
32 183 110
33 135 164
34 171 163
35 64 188
36 15 23
37 0 154
38 58 87
39 159 28
40 71 16
41 129 126
42 106 104
43 82 90
44 152 10
45 89 180
46 38 100
47 19 135
48 129 32
49 95 1
50 24 185
51 105 31
52 92 89
53 25 73
54 177 52
55 70 2
56 34 27
57 15 106
58 171 150
59 143 163
60 101 71
61 53 47
62 3 138
63 125 193
64 189 37
65 193 19
66 84 98
67 131 56
68 152 108
69 182 79
70 102 108
71 64 187
72 198 178
73 0 88
74 174 198
75 77 108
76 122 56
77 36 146
78 37 26
79 3 38
80 138 193
81 160 144
82 160 86
83 149 160
84 121 79
85 22 73
86 96 6
87 96 38
88 104 21
89 111 189
90 168 73
91 40 45
92 166 178
93 83 123
94 98 100
95 178 131
96 200 180
97 126 78
98 50 152
99 21 147
