N 100 
0 28 166
1 153 132
2 193 3
3 147 148
4 43 158
5 167 63
6 105 174
7 71 139
8 10 81
9 134 102
10 173 108
11 117 124
12 120 190
13 85 197
14 18 168
15 152 34
16 1 194
17 71 82
18 64 16
19 159 1
20 48 101
21 182 7
22 200 163
23 154 131
24 47 164
25 199 165
26 74 15
27 10 80
28 142 52
29 24 78
30 102 180
31 181 12
32 138 102
33 84 136
34 85 84
35 168 24
36 183 86
37 183 129
38 164 87
39 11 84
40 44 196
41 67 77
42 62 0
43 158 21
44 100 158
45 82 99
46 200 110
47 169 147
48 19 45
49 181 76
50 34 76
51 135 89
52 49 0
53 54 98
54 7 180
55 51 64
56 86 0
57 27 34
58 5 17
59 57 67
60 7 7
61 48 57
62 141 164
63 128 95
64 161 126
65 169 130
66 30 196
67 154 12
68 127 169
69 151 60
70 106 60
71 69 21
72 116 33
73 27 16
74 58 150
75 26 154
76 155 75
77 150 86
78 122 161
79 58 59
80 88 21
81 24 162
82 60 111
83 10 6
84 8 18
85 44 40
86 6 164
87 88 44
88 143 119
89 151 115
90 42 24
91 126 104
92 181 60
93 108 101
94 56 11
95 126 131
96 186 185
97 43 182
98 71 28
99 169 61
