N 100 
0 3 113
1 69 100
2 159 108
3 21 30
4 156 71
5 10 63
6 123 123
7 105 47
8 92 165
9 166 119
10 113 55
11 11 138
12 33 32
13 126 52
14 57 172
15 38 194
16 154 153
17 85 108
18 192 115
19 77 136
20 57 47
21 102 163
22 154 193
23 106 13
24 184 112
25 58 165
26 103 33
27 0 4
28 106 173
29 12 82
30 194 101
31 171 92
32 126 162
33 30 190
34 124 20
35 43 95
36 47 50
37 97 139
38 174 14
39 142 32
40 185 192
41 121 177
42 60 26
43 98 178
44 166 104
45 93 153
46 180 76
47 54 186
48 143 99
49 95 178
50 167 6
51 141 34
52 138 26
53 77 159
54 108 57
55 77 164
56 126 108
57 9 147
58 154 92
59 162 35
60 26 158
61 109 129
62 4 162
63 54 69
64 142 122
65 100 4
66 135 148
67 6 107
68 123 169
69 132 3
70 162 134
71 47 14
72 164 149
73 31 158
74 9 184
75 134 14
76 12 40
77 7 180
78 11 2
79 68 83
80 50 154
81 52 67
82 174 40
83 135 158
84 155 89
85 103 93
86 141 181
87 16 128
88 148 199
89 38 170
90 6 78
91 54 187
92 54 39
93 194 48
94 30 12
95 97 71
96 153 175
97 73 194
98 96 121
99 189 4
