N 100 
0 85 35
1 165 49
2 120 178
3 71 120
4 42 75
5 142 7
6 71 146
7 25 135
8 78 119
9 137 200
10 22 199
11 80 117
12 195 45
13 7 13
14 136 179
15 160 103
16 90 166
17 10 59
18 24 183
19 48 3
20 140 129
21 174 50
22 31 116
23 167 76
24 48 107
25 23 64
26 177 65
27 179 187
28 189 162
29 147 43
30 129 85
31 178 60
32 166 113
33 190 79
34 165 95
35 9 67
36 60 19
37 187 14
38 38 30
39 75 107
40 37 167
41 124 199
42 10 45
43 197 142
44 200 167
45 17 146
46 175 15
47 126 145
48 77 24
49 197 53
50 73 66
51 167 34
52 22 149
53 23 146
54 176 147
55 30 6
56 68 34
57 92 152
58 134 137
59 115 194
60 78 200
61 35 0
62 176 96
63 160 93
64 118 97
65 2 158
66 144 20
67 24 155
68 7 100
69 98 23
70 86 36
71 144 192
72 65 136
73 113 108
74 193 97
75 145 153
76 65 53
77 116 130
78 143 136
79 39 130
80 46 180
81 147 64
82 194 107
83 3 37
84 26 63
85 143 183
86 194 97
87 20 67
88 170 186
89 71 126
90 31 21
91 173 78
92 155 121
93 196 34
94 84 155
95 192 71
96 196 150
97 16 177
98 5 127
99 62 129
