N 100 
0 75 56
1 16 62
2 94 106
3 106 196
4 142 1
5 164 29
6 115 72
7 79 3
8 170 170
9 150 48
10 69 175
11 110 158
12 6 98
13 170 85
14 75 75
15 59 154
16 25 149
17 100 7
18 155 128
19 106 121
20 57 155
21 191 26
22 111 128
23 134 157
24 7 43
25 93 72
26 26 169
27 28 15
28 97 42
29 135 168
30 51 103
31 15 176
32 86 23
33 182 129
34 98 110
35 194 132
36 105 89
37 31 120
38 65 37
39 64 138
40 55 157
41 70 27
42 187 172
43 91 3
44 98 159
45 151 115
46 109 170
47 40 1
48 49 109
49 82 133
50 52 187
51 58 200
52 152 121
53 161 69
54 106 96
55 151 106
56 34 76
57 10 65
58 168 198
59 20 82
60 45 141
61 1 103
62 44 76
63 163 45
64 144 198
65 60 180
66 123 57
67 84 162
68 71 136
69 16 142
70 58 161
71 108 33
72 158 182
73 43 138
74 183 191
75 163 20
76 115 125
77 105 105
78 145 54
79 156 192
80 198 82
81 152 163
82 176 162
83 146 97
84 29 176
85 126 5
86 122 147
87 187 9
88 147 147
89 114 15
90 64 13
91 108 139
92 111 191
93 4 27
94 1 0
95 78 119
96 173 172
97 4 148
98 43 141
99 188 17
