N 100 
0 119 136
1 78 199
2 197 106
3 80 119
4 72 176
5 154 134
6 70 89
7 155 30
8 148 128
9 12 43
10 124 178
11 175 187
12 154 137
13 112 100
14 181 166
15 13 19
16 118 107
17 119 31
18 161 54
19 200 108
20 91 83
21 130 112
22 170 20
23 179 116
24 35 61
25 31 18
26 25 53
27 92 57
28 70 80
29 149 33
30 107 175
31 65 22
32 132 40
33 52 54
34 148 145
35 189 13
36 128 153
37 29 96
38 38 105
39 47 113
40 90 47
41 62 70
42 76 191
43 103 137
44 185 50
45 54 80
46 188 173
47 105 77
48 121 8
49 111 87
50 6 152
51 86 133
52 38 48
53 200 161
54 54 127
55 144 41
56 117 42
57 148 139
58 170 109
59 111 49
60 21 72
61 76 109
62 137 69
63 142 106
64 141 51
65 88 123
66 114 95
67 179 59
68 62 100
69 61 29
70 131 74
71 173 84
72 46 162
73 1 8
74 29 59
75 51 34
76 96 33
77 141 26
78 103 187
79 37 73
80 105 183
81 97 138
82 102 63
83 8 18
84 40 124
85 77 105
86 154 147
87 167 94
88 124 46
89 38 98
90 65 46
91 41 63
92 116 184
93 167 184
94 37 176
95 49 19
96 120 105
97 125 120
98 118 78
99 170 54
