N 100 
0 141 145
1 64 132
2 151 97
3 70 18
4 100 141
5 135 41
6 5 27
7 145 107
8 165 189
9 177 45
10 82 6
11 57 158
12 96 104
13 107 159
14 190 5
15 77 194
16 6 21
17 120 128
18 151 33
19 61 21
20 97 64
21 87 83
22 2 37
23 91 95
24 140 114
25 68 165
26 60 42
27 84 80
28 39 57
29 183 130
30 18 103
31 70 151
32 79 146
33 85 169
34 38 161
35 80 24
36 172 87
37 158 56
38 68 107
39 25 194
40 53 168
41 84 33
42 116 60
43 107 113
44 1 151
45 45 157
46 38 177
47 11 75
48 140 149
49 120 76
50 112 62
51 44 58
52 161 62
53 187 148
54 170 166
55 102 153
56 18 179
57 87 192
58 38 23
59 10 150
60 126 152
61 195 117
62 196 92
63 65 126
64 70 69
65 140 163
66 62 21
67 93 187
68 71 185
69 126 49
70 106 169
71 43 1
72 133 176
73 97 138
74 121 197
75 128 77
76 159 147
77 146 148
78 7 62
79 186 41
80 171 89
81 8 147
82 42 176
83 101 180
84 119 76
85 102 24
86 105 94
87 106 171
88 4 94
89 133 153
90 135 150
91 186 140
92 116 194
93 180 28
94 34 16
95 96 150
96 101 190
97 115 169
98 197 119
99 6 171
