N 100 
0 31 195
1 141 90
2 17 20
3 112 79
4 19 35
5 84 55
6 81 71
7 162 64
8 22 82
9 76 9
10 42 140
11 67 32
12 11 156
13 169 59
14 123 186
15 192 182
16 162 164
17 122 65
18 167 156
19 6 48
20 189 100
21 88 6
22 147 89
23 122 34
24 58 185
25 199 187
26 55 18
27 187 112
28 101 154
29 134 149
30 145 142
31 27 107
32 176 168
33 179 46
34 22 175
35 18 150
36 123 111
37 82 73
38 179 121
39 83 99
40 75 29
41 22 167
42 113 103
43 67 23
44 147 105
45 16 195
46 146 72
47 28 59
48 34 150
49 110 79
50 189 79
51 187 108
52 94 175
53 54 11
54 154 46
55 175 12
56 188 195
57 49 76
58 111 98
59 10 133
60 48 104
61 34 88
62 183 71
63 39 192
64 20 90
65 177 180
66 72 143
67 79 89
68 167 33
69 25 133
70 191 145
71 145 158
72 150 95
73 2 36
74 18 44
75 71 115
76 142 60
77 159 165
78 22 60
79 193 117
80 140 58
81 58 100
82 107 10
83 157 88
84 73 189
85 24 165
86 141 3
87 9 108
88 19 45
89 113 90
90 125 26
91 28 106
92 163 134
93 138 130
94 78 95
95 30 150
96 69 182
97 105 153
98 99 119
99 48 17
