N 100 
0 58 65
1 10 116
2 86 56
3 106 125
4 28 13
5 35 130
6 161 11
7 109 0
8 129 107
9 36 195
10 111 44
11 31 26
12 31 112
13 152 93
14 83 86
15 103 170
16 106 180
17 98 25
18 94 195
19 171 48
20 177 118
21 25 72
22 46 100
23 196 105
24 154 184
25 172 97
26 151 26
27 192 75
28 48 46
29 187 61
30 19 40
31 161 129
32 186 105
33 120 10
34 185 18
35 185 74
36 162 185
37 98 12
38 95 160
39 182 85
40 133 115
41 164 164
42 111 124
43 189 174
44 162 151
45 56 49
46 59 88
47 18 73
48 69 160
49 25 42
50 64 165
51 44 80
52 127 52
53 192 186
54 157 22
55 49 15
56 11 80
57 89 124
58 44 30
59 166 33
60 27 196
61 90 4
62 171 28
63 112 168
64 178 71
65 52 149
66 102 114
67 23 66
68 160 143
69 122 191
70 7 163
71 84 61
72 169 183
73 175 36
74 13 130
75 185 83
76 21 175
77 164 187
78 105 23
79 22 66
80 198 113
81 174 162
82 150 168
83 22 142
84 167 58
85 167 88
86 29 156
87 75 8
88 161 118
89 67 126
90 143 12
91 116 0
92 120 110
93 197 10
94 126 145
95 58 117
96 43 129
97 57 146
98 126 113
99 85 171
