N 100 
0 32 191
1 200 12
2 122 86
3 133 172
4 99 59
5 98 107
6 42 86
7 109 150
8 196 131
9 22 81
10 52 147
11 184 154
12 40 198
13 64 14
14 113 27
15 59 9
16 26 86
17 189 80
18 73 52
19 158 44
20 193 135
21 100 80
22 94 163
23 64 131
24 60 116
25 58 184
26 200 149
27 46 25
28 103 124
29 191 9
30 32 94
31 63 12
32 55 14
33 20 14
34 155 150
35 99 158
36 200 15
37 160 11
38 44 6
39 185 109
40 151 96
41 107 8
42 125 188
43 26 199
44 199 144
45 57 59
46 167 84
47 2 27
48 148 1
49 113 122
50 99 147
51 189 188
52 182 75
53 150 103
54 59 98
55 78 45
56 17 84
57 131 30
58 193 161
59 32 24
60 24 187
61 163 21
62 169 99
63 92 173
64 83 23
65 65 135
66 158 21
67 124 158
68 91 25
69 137 130
70 56 34
71 61 52
72 193 98
73 106 62
74 119 127
75 148 184
76 155 26
77 110 149
78 100 130
79 156 74
80 99 26
81 28 109
82 184 123
83 199 174
84 129 160
85 28 17
86 38 74
87 111 93
88 123 97
89 88 108
90 154 16
91 55 3
92 68 163
93 159 188
94 175 136
95 45 155
96 130 60
97 137 177
98 13 126
99 73 157
