N 100 
0 152 124
1 83 147
2 57 134
3 153 99
4 152 105
5 31 151
6 38 34
7 50 151
8 67 171
9 3 85
10 150 114
11 41 154
12 23 187
13 171 121
14 142 10
15 115 178
16 75 112
17 171 197
18 56 100
19 146 27
20 116 17
21 187 28
22 169 119
23 152 81
24 156 10
25 109 160
26 59 193
27 159 3
28 41 127
29 31 63
30 141 15
31 15 128
32 195 66
33 128 169
34 56 166
35 67 125
36 13 52
37 180 25
38 57 70
39 147 81
40 110 93
41 139 108
42 94 61
43 48 43
44 16 194
45 6 138
46 0 77
47 105 47
48 6 11
49 134 122
50 169 190
51 12 171
52 20 101
53 173 79
54 157 11
55 108 192
56 168 8
57 175 156
58 63 30
59 131 140
60 50 179
61 187 154
62 8 144
63 123 34
64 102 159
65 4 70
66 8 87
67 10 138
68 78 162
69 17 94
70 101 36
71 75 185
72 68 104
73 126 16
74 166 86
75 14 59
76 87 94
77 1 9
78 34 62
79 151 70
80 175 49
81 24 139
82 8 99
83 138 136
84 153 159
85 86 138
86 141 83
87 104 68
88 189 20
89 50 78
90 58 141
91 196 147
92 162 185
93 3 132
94 143 34
95 2 119
96 23 85
97 109 128
98 3 55
99 56 157
