N 100 
0 151 61
1 41 162
2 43 51
3 115 195
4 140 86
5 119 157
6 141 114
7 135 143
8 11 109
9 115 148
10 75 164
11 170 98
12 28 88
13 77 156
14 53 165
15 148 75
16 154 129
17 18 32
18 56 99
19 198 21
20 20 163
21 142 44
22 128 131
23 53 191
24 79 144
25 51 196
26 188 94
27 175 53
28 27 148
29 59 197
30 149 72
31 138 55
32 3 146
33 152 89
34 164 2
35 37 61
36 148 96
37 87 35
38 184 12
39 97 67
40 11 165
41 140 48
42 133 88
43 6 83
44 152 19
45 136 76
46 48 133
47 200 35
48 143 104
49 40 0
50 145 180
51 106 75
52 113 57
53 56 19
54 136 107
55 59 84
56 178 132
57 156 59
58 118 113
59 45 154
60 109 22
61 180 105
62 36 150
63 131 134
64 73 54
65 183 156
66 43 86
67 141 88
68 120 191
69 30 3
70 119 135
71 12 4
72 132 194
73 65 3
74 61 44
75 102 0
76 185 47
77 15 0
78 48 188
79 66 114
80 14 134
81 44 189
82 188 44
83 10 70
84 59 12
85 141 32
86 61 43
87 116 34
88 46 100
89 92 125
90 108 52
91 29 160
92 120 13
93 136 175
94 126 139
95 69 130
96 93 7
97 17 99
98 61 151
99 198 109
