N 100 
0 41 163
1 97 114
2 18 56
3 97 93
4 6 92
5 94 23
6 16 190
7 158 38
8 163 100
9 181 25
10 108 194
11 23 167
12 22 159
13 148 163
14 53 57
15 19 89
16 110 29
17 1 21
18 4 179
19 42 46
20 60 112
21 61 55
22 143 34
23 15 12
24 111 128
25 134 187
26 95 149
27 164 63
28 124 106
29 140 33
30 198 156
31 50 96
32 77 86
33 109 23
34 125 87
35 127 112
36 61 59
37 107 168
38 196 164
39 89 200
40 10 72
41 136 147
42 99 81
43 5 105
44 81 165
45 25 29
46 120 143
47 8 168
48 176 76
49 143 184
50 81 143
51 111 143
52 114 84
53 66 16
54 177 187
55 171 156
56 86 167
57 100 148
58 42 167
59 172 199
60 136 164
61 111 126
62 136 116
63 86 104
64 75 76
65 28 84
66 98 157
67 29 63
68 92 185
69 184 160
70 131 101
71 195 64
72 163 31
73 3 10
74 125 163
75 46 136
76 65 23
77 128 101
78 53 108
79 138 170
80 162 13
81 0 139
82 148 116
83 89 174
84 163 123
85 189 65
86 160 190
87 2 91
88 103 163
89 84 17
90 197 142
91 179 26
92 187 145
93 25 65
94 66 67
95 103 50
96 0 150
97 98 168
98 28 161
99 130 27
