N 100 
0 74 72
1 99 167
2 74 150
3 24 62
4 83 193
5 23 73
6 157 11
7 136 111
8 75 90
9 68 142
10 39 195
11 71 79
12 84 56
13 50 42
14 69 157
15 112 61
16 91 68
17 117 69
18 50 77
19 3 169
20 193 113
21 29 35
22 49 195
23 68 141
24 2 186
25 185 97
26 159 133
27 182 104
28 128 3
29 184 84
30 127 107
31 143 95
32 45 69
33 32 16
34 105 134
35 142 98
36 101 92
37 194 71
38 16 184
39 43 44
40 162 179
41 131 147
42 86 34
43 83 104
44 46 32
45 197 168
46 36 38
47 179 52
48 87 17
49 44 7
50 190 127
51 8 110
52 122 87
53 19 181
54 181 0
55 17 64
56 43 9
57 14 64
58 78 49
59 189 192
60 140 187
61 114 50
62 84 97
63 74 63
64 59 71
65 97 94
66 51 28
67 199 170
68 183 77
69 2 79
70 93 126
71 17 148
72 90 150
73 144 193
74 77 140
75 172 14
76 89 20
77 15 134
78 106 132
79 161 181
80 16 92
81 149 6
82 101 193
83 83 180
84 73 146
85 186 85
86 18 187
87 80 168
88 138 90
89 22 98
90 2 164
91 188 136
92 74 102
93 51 157
94 156 31
95 56 143
96 111 31
97 43 130
98 62 25
99 167 170
