N 100 
0 117 59
1 98 141
2 16 195
3 6 31
4 75 67
5 178 27
6 136 94
7 193 135
8 73 138
9 129 139
10 120 171
11 10 129
12 45 27
13 74 41
14 29 57
15 160 105
16 109 120
17 89 8
18 5 63
19 81 125
20 19 81
21 97 27
22 157 168
23 190 113
24 48 77
25 93 173
26 119 193
27 180 105
28 59 128
29 56 115
30 149 51
31 84 150
32 125 72
33 154 110
34 195 180
35 178 166
36 11 7
37 152 8
38 95 66
39 20 167
40 51 180
41 87 174
42 147 159
43 31 21
44 131 13
45 114 151
46 25 151
47 117 132
48 41 15
49 22 92
50 91 153
51 160 27
52 165 15
53 65 39
54 9 74
55 131 187
56 133 66
57 25 76
58 38 139
59 52 159
60 138 85
61 87 102
62 141 21
63 125 101
64 145 114
65 197 199
66 72 174
67 123 64
68 62 3
69 114 8
70 112 200
71 20 119
72 154 189
73 195 186
74 89 13
75 82 50
76 112 101
77 12 17
78 97 100
79 118 8
80 99 191
81 127 186
82 194 192
83 150 134
84 143 137
85 10 41
86 86 117
87 6 134
88 9 128
89 112 76
90 148 30
91 33 113
92 199 150
93 165 96
94 40 35
95 26 185
96 13 40
97 110 92
98 86 85
99 171 157
