N 100 
0 102 129
1 7 106
2 191 130
3 124 6
4 42 86
5 61 123
6 30 90
7 50 109
8 173 169
9 6 95
10 68 190
11 100 194
12 178 114
13 2 56
14 117 127
15 198 172
16 80 123
17 184 190
18 165 32
19 68 93
20 161 93
21 141 91
22 1 146
23 199 111
24 32 109
25 181 30
26 172 192
27 83 20
28 124 145
29 126 39
30 111 162
31 154 32
32 4 190
33 194 196
34 49 159
35 75 146
36 107 165
37 43 152
38 56 89
39 96 77
40 3 6
41 188 47
42 168 177
43 14 158
44 166 171
45 23 149
46 147 35
47 112 163
48 17 29
49 157 35
50 32 10
51 179 49
52 28 114
53 191 78
54 54 104
55 91 49
56 163 28
57 155 124
58 75 94
59 100 120
60 58 39
61 146 10
62 48 43
63 105 37
64 45 142
65 153 123
66 1 170
67 103 26
68 1 41
69 182 160
70 12 15
71 59 52
72 107 59
73 51 69
74 58 181
75 16 145
76 192 108
77 104 191
78 119 180
79 80 75
80 93 56
81 188 22
82 148 73
83 38 137
84 24 5
85 40 173
86 192 26
87 44 45
88 196 195
89 47 170
90 1 99
91 2 51
92 54 30
93 112 45
94 9 197
95 72 107
96 7 88
97 23 22
98 88 169
99 56 32
