N 100 
0 6 197
1 75 82
2 42 154
3 39 200
4 122 84
5 190 74
6 186 63
7 10 153
8 190 95
9 139 163
10 196 7
11 143 47
12 84 154
13 102 57
14 83 193
15 154 58
16 194 57
17 88 88
18 162 198
19 84 191
20 5 84
21 25 173
22 15 4
23 10 115
24 155 35
25 167 113
26 17 153
27 111 52
28 74 17
29 48 44
30 88 35
31 176 194
32 171 64
33 58 178
34 61 144
35 18 177
36 197 91
37 178 65
38 196 186
39 188 113
40 1 75
41 2 26
42 186 90
43 115 57
44 74 112
45 115 185
46 169 10
47 101 192
48 141 117
49 58 149
50 13 66
51 136 173
52 94 176
53 124 71
54 145 18
55 31 175
56 7 88
57 195 105
58 121 121
59 22 44
60 163 107
61 91 176
62 0 157
63 27 26
64 194 31
65 122 134
66 14 157
67 142 145
68 70 101
69 159 135
70 49 44
71 115 12
72 114 38
73 27 21
74 174 187
75 175 9
76 159 82
77 42 37
78 106 79
79 38 174
80 166 177
81 41 60
82 75 113
83 13 91
84 74 78
85 110 181
86 124 90
87 129 61
88 187 51
89 143 71
90 121 21
91 83 139
92 81 187
93 53 112
94 113 16
95 85 150
96 45 83
97 58 31
98 167 189
99 48 187
