N 100 
0 99 85
1 36 169
2 162 120
3 161 125
4 109 179
5 128 103
6 8 195
7 95 198
8 165 99
9 196 46
10 170 1
11 146 26
12 184 189
13 133 174
14 110 186
15 133 104
16 42 103
17 146 5
18 143 120
19 68 102
20 113 12
21 175 24
22 75 31
23 99 10
24 176 118
25 178 3
26 33 126
27 178 19
28 170 77
29 186 63
30 186 113
31 155 197
32 181 72
33 37 192
34 150 4
35 20 26
36 116 135
37 0 49
38 155 67
39 36 93
40 25 147
41 80 100
42 136 182
43 10 160
44 13 174
45 127 132
46 94 5
47 3 71
48 98 86
49 159 59
50 150 200
51 124 15
52 104 184
53 117 31
54 178 200
55 132 38
56 59 151
57 187 63
58 66 136
59 35 113
60 73 12
61 172 122
62 189 92
63 19 69
64 140 137
65 79 175
66 100 34
67 82 148
68 144 24
69 145 58
70 157 23
71 140 61
72 183 131
73 198 184
74 122 112
75 6 197
76 108 151
77 54 198
78 12 91
79 179 166
80 55 21
81 194 191
82 32 197
83 123 68
84 19 90
85 89 132
86 30 173
87 181 155
88 58 8
89 119 124
90 9 48
91 53 17
92 196 175
93 158 42
94 108 84
95 85 110
96 106 83
97 157 86
98 56 9
99 175 22
