N 100 
0 18 55
1 67 18
2 111 164
3 89 77
4 54 1
5 135 67
6 14 177
7 32 194
8 56 145
9 46 113
10 141 60
11 138 132
12 145 65
13 118 86
14 103 5
15 127 179
16 126 120
17 180 191
18 151 70
19 13 114
20 172 65
21 64 200
22 8 103
23 200 129
24 96 5
25 1 25
26 8 147
27 8 148
28 164 38
29 57 52
30 126 79
31 68 152
32 192 46
33 176 106
34 26 31
35 59 42
36 9 24
37 140 52
38 12 19
39 128 19
40 139 170
41 101 75
42 118 47
43 136 62
44 89 182
45 135 169
46 95 198
47 93 108
48 87 175
49 25 57
50 176 54
51 109 148
52 31 10
53 187 139
54 34 82
55 29 154
56 73 0
57 8 131
58 33 71
59 157 157
60 43 2
61 156 112
62 121 116
63 0 89
64 59 148
65 128 73
66 75 146
67 96 100
68 98 21
69 174 25
70 97 146
71 105 176
72 17 87
73 197 65
74 50 32
75 48 165
76 66 7
77 105 93
78 145 95
79 74 198
80 57 47
81 113 142
82 37 28
83 18 66
84 166 135
85 27 114
86 147 166
87 83 69
88 116 176
89 168 187
90 146 134
91 108 31
92 2 106
93 183 167
94 86 113
95 143 37
96 64 83
97 157 172
98 140 75
99 12 171
