N 100 
0 17 76
1 179 180
2 157 164
3 79 139
4 31 110
5 111 3
6 65 169
7 72 57
8 106 129
9 150 43
10 50 152
11 99 151
12 154 167
13 58 196
14 171 50
15 157 179
16 74 191
17 76 195
18 88 196
19 155 188
20 104 172
21 15 183
22 111 77
23 54 20
24 32 1
25 100 70
26 42 60
27 4 142
28 10 42
29 113 174
30 151 185
31 36 113
32 10 71
33 116 195
34 151 132
35 105 105
36 193 123
37 161 146
38 118 128
39 78 177
40 34 173
41 148 29
42 188 140
43 95 101
44 42 49
45 59 165
46 45 17
47 108 94
48 26 174
49 27 145
50 157 102
51 127 50
52 131 151
53 12 136
54 108 5
55 169 22
56 127 180
57 54 168
58 153 63
59 113 53
60 136 108
61 27 138
62 73 92
63 151 58
64 36 97
65 145 65
66 76 80
67 76 97
68 70 164
69 49 169
70 114 103
71 167 28
72 143 61
73 77 47
74 185 69
75 26 163
76 81 65
77 144 66
78 170 37
79 86 43
80 182 83
81 68 47
82 183 26
83 51 167
84 192 148
85 150 12
86 128 80
87 3 120
88 169 37
89 46 30
90 181 135
91 47 94
92 126 168
93 26 198
94 112 116
95 149 39
96 157 54
97 125 174
98 90 86
99 161 120
