N 100 
0 196 86
1 75 3
2 55 80
3 94 128
4 5 91
5 71 77
6 105 135
7 172 59
8 1 17
9 12 40
10 114 160
11 91 154
12 131 29
13 89 184
14 102 162
15 23 121
16 59 17
17 106 139
18 124 68
19 34 55
20 170 22
21 148 61
22 175 126
23 112 38
24 110 47
25 167 11
26 47 125
27 8 87
28 144 148
29 117 192
30 138 164
31 82 102
32 189 131
33 99 144
34 14 8
35 177 53
36 126 81
37 8 114
38 13 114
39 183 101
40 41 87
41 50 103
42 78 74
43 62 58
44 171 152
45 197 84
46 24 144
47 190 52
48 64 173
49 29 147
50 138 17
51 100 131
52 26 161
53 118 121
54 25 15
55 50 25
56 141 62
57 178 24
58 184 37
59 63 139
60 111 45
61 103 153
62 135 143
63 54 67
64 100 186
65 140 136
66 149 110
67 174 54
68 69 164
69 105 83
70 90 105
71 43 27
72 147 21
73 131 179
74 79 95
75 17 62
76 131 127
77 125 46
78 114 54
79 30 90
80 61 121
81 108 34
82 197 60
83 65 36
84 59 0
85 99 198
86 85 23
87 62 18
88 135 141
89 67 126
90 185 158
91 177 26
92 163 156
93 47 172
94 108 65
95 180 20
96 44 2
97 124 188
98 1 189
99 81 195
