N 100 
0 139 136
1 121 105
2 105 121
3 71 132
4 49 46
5 162 97
6 11 36
7 73 19
8 124 119
9 191 114
10 59 38
11 42 183
12 156 192
13 111 189
14 132 81
15 0 32
16 51 35
17 59 108
18 134 200
19 195 23
20 20 5
21 161 111
22 69 161
23 125 88
24 98 63
25 136 79
26 44 18
27 108 175
28 28 77
29 114 165
30 4 100
31 117 166
32 111 35
33 166 175
34 64 22
35 121 160
36 121 44
37 53 21
38 144 162
39 117 32
40 170 48
41 70 69
42 187 142
43 102 19
44 11 0
45 128 5
46 125 197
47 196 3
48 25 132
49 76 148
50 50 173
51 174 25
52 94 102
53 64 160
54 110 39
55 177 11
56 47 132
57 179 71
58 21 87
59 45 48
60 50 80
61 44 10
62 60 101
63 48 56
64 159 54
65 27 10
66 64 168
67 129 153
68 45 81
69 48 23
70 124 136
71 190 173
72 110 124
73 112 144
74 121 97
75 129 117
76 160 136
77 159 129
78 10 30
79 1 65
80 50 34
81 130 54
82 192 19
83 34 135
84 174 157
85 41 27
86 1 142
87 154 91
88 150 107
89 17 97
90 78 132
91 108 116
92 162 5
93 114 3
94 164 53
95 165 151
96 24 151
97 114 57
98 144 116
99 95 42
