N 100 
0 69 144
1 191 175
2 127 39
3 33 146
4 34 147
5 66 144
6 151 178
7 164 112
8 54 71
9 0 18
10 110 125
11 78 15
12 150 85
13 60 4
14 53 12
15 103 2
16 128 161
17 194 185
18 155 105
19 118 133
20 74 178
21 103 117
22 159 106
23 191 163
24 136 182
25 177 14
26 190 113
27 119 17
28 150 55
29 84 40
30 144 145
31 70 86
32 167 93
33 87 135
34 197 189
35 173 123
36 19 139
37 163 107
38 31 143
39 78 114
40 14 40
41 124 71
42 76 155
43 109 49
44 110 6
45 69 122
46 146 144
47 106 178
48 172 5
49 4 183
50 160 111
51 61 137
52 140 6
53 112 70
54 69 71
55 165 102
56 46 15
57 131 89
58 157 188
59 7 61
60 110 11
61 152 159
62 57 173
63 151 101
64 43 193
65 146 172
66 86 13
67 149 66
68 168 15
69 192 190
70 129 112
71 23 77
72 103 125
73 41 125
74 192 100
75 70 59
76 12 79
77 172 58
78 198 79
79 136 3
80 152 156
81 87 35
82 179 181
83 64 166
84 57 143
85 182 38
86 109 19
87 6 32
88 196 7
89 33 165
90 109 115
91 98 97
92 140 139
93 41 174
94 116 87
95 1 47
96 103 106
97 173 131
98 59 138
99 10 93
